data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6978080,434,LBY9289,9289,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Salah Aldeen,32.8286,13.2141,1,Ean Libya Limited,National,On 29 February 2020 GNA forces destroyed an LNA vehicle with six LNA fighters inside (presumably killed) in Salah Aldeen (Tripoli Tripoli),6,1583194353,LBY
6978082,434,LBY9292,9292,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,Wadi al-Rabi,32.7236,13.2553,1,Ean Libya Limited,National,On 29 February 2020 GNA and LNA forces exchanged gunfire in Wadi al-Rabi. No casualties reported.,0,1583194353,LBY
6977851,434,LBY9279,9279,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,Al Aziziyah,32.5319,13.0175,1,Ean Libya Limited; Libya EN; Libya24; Al Wasat (Libya),Other-National,On 29 February 2020 GNA and LNA forces clashed in Aziziyah (Aljfara Aljfara) leaving several LNA vehicles destroyed and five LNA fighters captured. A total of 12 GNA were reportedly killed across clashes in Aziziyah Ayn Zarah and Ramla (Al-Swani). Fatalities split between events.,4,1583194352,LBY
6977852,434,LBY9282,9282,29-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,Al-Swani,32.7133,13.0722,1,Address Libya; Ean Libya Limited,National,On 29 February 2020 GNA forces reportedly captured positions in Ramla [Al-Swani](Aljfara Aljfara) from the LNA. A total of 12 GNA were reportedly killed across clashes in Aziziyah Ayn Zarah and Ramla (Al-Swani). Fatalities split between events.,4,1583194352,LBY
6977853,434,LBY9285,9285,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Address Libya; Ean Libya Limited; Libya24; Jamahiriya News Agency,National,On 29 February 2020 LNA and GNA forces clashed in Ayn Zarah (Tripoli Tripoli). LNA claimed to have destroyed three GNA vehicles while the GNA said it destroyed an LNA vehicle. A total of 12 GNA were reportedly killed across clashes in Aziziyah Ayn Zarah and Ramla (Al-Swani). Fatalities split between events.,4,1583194352,LBY
6982005,434,LBY9287,9287,29-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Hay Al Akwakh,32.8427,13.1542,1,Al Wasat (Libya); Libya24,National,On 29 February 2020 presumed LNA forces fired a rocket that hit the Nour school in Hay Al Akwakh (Tripoli Tripoli). No casualties reported.,0,1583788861,LBY
6982016,434,LBY9281,9281,29-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,Al Twaishah,32.6381,13.0719,1,Ean Libya Limited,National,On 29 February 2020 GNA forces reportedly captured positions from the LNA during fighting in Al Twaishah (Aljfara Aljfara). No casualties reported.,0,1583788861,LBY
6982017,434,LBY9280,9280,29-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,,Al Hira,32.1457,13.0991,1,Ean Libya Limited,National,On 29 February 2020 GNA forces reportedly captured positions from the LNA during fighting in Al-Hira. No casualties reported.,0,1583788861,LBY
6982018,434,LBY9283,9283,29-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,As Saadiya,32.6166,13.05,1,Ean Libya Limited,National,On 29 February 2020 GNA forces reportedly captured positions from the LNA during fighting in As Saadiya (Aljfara Aljfara). No casualties reported.,0,1583788861,LBY
6982024,434,LBY9290,9290,29-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Souq Al Jumaa,32.88,13.2323,1,Libya24,National,On 29 February 2020 presumed LNA forces shelled Souq Al Jumaa (Tripoli Tripoli) and destroyed civilian homes. No casualties reported.,0,1583788861,LBY
6982025,434,LBY9288,9288,29-Feb-20,2020,1,Strategic developments,Looting/property destruction,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Mashru Al Hadba,32.7601,13.1653,1,Libya24,National,On 29 February 2020 LNA reportedly shot down a GNA surveillance drone in Mashru Al Hadba (Tripoli Tripoli).,0,1583788861,LBY
6978229,434,LBY9291,9291,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Tripoli Airport Road,32.7549,13.1427,2,Libya24,National,On 29 February 2020 GNA and LNA forces clashed in Ramla near Tripoli Airport (Tripoli Tripoli). No casualties reported.,0,1583194354,LBY
6978238,434,LBY9284,9284,29-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,As Sabaa,32.8523,13.2503,1,Libya24,National,On 29 February 2020 LNA and GNA forces reportedly clashed in As Sabaa (Tripoli Tripoli). No casualties reported.,0,1583194354,LBY
6977987,434,LBY9286,9286,29-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Al Wasat (Libya),National,On 29 February 2020 LNA forces reportedly shelled Ayn Zarah (Tripoli Tripoli) with mortars and wounded seven civilians.,0,1583194353,LBY
6977848,434,LBY9275,9275,28-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Tripoli,32.8925,13.18,2,Libya24; Address Libya; Al Wasat (Libya); Jamahiriya News Agency; Akhbar Libya,National,On 28 February 2020 LNA claimed to have downed six GNA drones south of Tripoli (Tripoli Tripoli). GNA issued a denial.,0,1583194352,LBY
6977850,434,LBY9278,9278,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Tripoli,Tripoli,,Tripoli,32.8925,13.18,1,Al Wasat (Libya); Libya24,National,On 28 February 2020 LNA fired around Grad rockets that hit several residential neighborhoods in Tripoli (Tripoli Tripoli). A woman was wounded when a rocket hit her home.,0,1583194352,LBY
6978161,434,LBY9269,9269,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Libya),,6,,,0,60,Northern Africa,Libya,Benghazi,Benghazi,,Benghazi,32.1177,20.1293,1,Jamahiriya News Agency,National,On 28 February 2020 a large number of people staged a demonstration at the Tibesti Square in Benghazi (Benghazi Benghazi) and denounced the Turkish military intervention in support of GNA. [size=large],0,1583194354,LBY
6982002,434,LBY9271,9271,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Turkey (2016-),Civilians (Libya),8,18,Northern Africa,Libya,Tripoli,Tripoli,,Mitiga Airport,32.8941,13.276,1,Address Libya; Libya Herald; Libya24; Al Wasat (Libya); AFP; Akhbar Libya; Libya EN,Other-National,On 28 February 2020 LNA fired around sixty Grad rockets targeting the Mitiga Airport (Tripoli Tripoli). The barrage caused panic among passengers arriving at the airport who had to abandon their baggage. LNA claimed to have killed ten Turkish troops although it remains unconfirmed.,0,1583788861,LBY
6982003,434,LBY9273,9273,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Souq Al Jumaa,32.88,13.2323,1,Al Wasat (Libya); Akhbar Libya; Address Libya,National,On 28 February 2020 LNA fired around a dozen mortar shells that struck civilian homes in Souq Al Jumaa (Tripoli Tripoli). No casualties reported.,0,1583788861,LBY
6982004,434,LBY9277,9277,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Pro-Haftar Faction and/or Military Forces of United Arab Emirates (2004-),,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Tripoli,32.8925,13.18,1,Libya Herald; Al Wasat (Libya); Libya24,National,On 28 February 2020 LNA forces fired Grad rockets that struck the Guest Palace in Tripoli (Tripoli Tripoli). No casualties reported.,0,1583788861,LBY
6978224,434,LBY9276,9276,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Tripoli,32.8925,13.18,1,Libya24,National,On 28 February 2020 GNA forces reportedly targeted eleven LNA positions by shelling [or airstrike] in Tripoli (Tripoli Tripoli). No casualties reported.,0,1583194354,LBY
6978227,434,LBY9272,9272,28-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Libya),Farmers (Libya),6,,,0,60,Northern Africa,Libya,Al Jabal Al Akhdar,Al Jabal Al Akhdar,,Shahhat,32.8304,21.85,1,Libya24,National,On 28 February 2020 farmers staged a demonstration in front of the Ministry of Agriculture headquarters in Shahhat (Al Jabal Al Akhdar Al Jabal Al Akhdar) denouncing the relocation of the ministry to Benghazi and called for increased support to the agricultural sector. [size=no report],0,1583194354,LBY
6978231,434,LBY9274,9274,28-Feb-20,2020,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Libya),,3,Civilians (Libya),,7,37,Northern Africa,Libya,Alkufra,Alkufra,,Tazirbu,25.71,21.1306,1,Libya24,National,As reported on 28 February 2020 unknown individuals sabotaged a well and seized equipment from the Man-Made River in Tazirbu.,0,1583194354,LBY
6978234,434,LBY9270,9270,28-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Tripoli,Tripoli,,Adribe,32.8538,13.1331,1,Libya24,National,On 28 February 2020 presumed LNA forces fired mortars that hit a civilian home in Gaddah (Tripoli Tripoli) and wounded a child.,0,1583194354,LBY
6977844,434,LBY9266,9266,27-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,Civilians (Libya),,7,78,Northern Africa,Libya,Almargeb,Almargeb,,Garabulli,32.745,13.7148,2,Address Libya; Akhbar Libya; Libya24,National,On 27 February 2020 a Turkish airstrike reportedly killed five members of the same family in Rawajih near Garabulli.,5,1583194352,LBY
6977845,434,LBY9267,9267,27-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Mitiga Airport,32.8941,13.276,1,AFP; Libya Observer; Libya24; Ean Libya Limited; Address Libya,National-International,On 27 February 2020 presumed LNA forces reportedly shelled the Mitiga Airport (Tripoli Tripoli). No casualties reported.,0,1583194352,LBY
6978226,434,LBY9268,9268,27-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,,,0,10,Northern Africa,Libya,Aljfara,Aljfara,,Qasr Bin Ghashr,32.6878,13.1739,1,Libya24,National,On 27 February 2020 GNA forces reportedly shelled Qasr Bin Ghashr (Aljfara Aljfara). No casualties reported.,0,1583194354,LBY
6978235,434,LBY9265,9265,27-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Turkey (2016-),,8,18,Northern Africa,Libya,Almargeb,Almargeb,,Garabulli,32.745,13.7148,2,Libya24,National,On 27 February 2020 LNA reportedly shot down a Turkish drone at Rawajih near Garabulli (Almargeb Almargeb).,0,1583194354,LBY
6993902,434,LBY9313,9313,27-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Tarhouna Communal Militia (Libya),,4,Civilians (Libya),Judges (Libya),7,47,Northern Africa,Libya,Almargeb,Almargeb,,Garabulli,32.745,13.7148,1,Libya Observer; Al Wasat (Libya),National,On 27 February 2020 the Tarhuna based pro-Haftar militia known as Kaniyat (9th Brigade) reportedly abducted a judge in the area of Garabulli (Almargeb).,0,1584396902,LBY
6977843,434,LBY9264,9264,26-Feb-20,2020,1,Strategic developments,Other,Islamic State (Libya),,2,Civilians (Libya),,7,27,Northern Africa,Libya,Sirt,Sirt,,Sirte,31.2089,16.5887,1,Libya EN; Al Marsad; Xinhua; Al Wasat (Libya); Libya Observer; Akhbar Libya; Libya24,Other-National,On 26 February 2020 the Libyan Red Crescent recovered five corpses from a mass grave in Sirte (Sirt Sirt) the victims are believed to have been executed by Islamic State militants during the time when the group controlled the city.,0,1583194352,LBY
6978225,434,LBY9263,9263,26-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Salah Aldeen,32.8286,13.2141,1,Libya24,National,On 26 February 2020 GNA forces targeted LNA positions near the Al-Tekbali camp in Salah Aldeen (Tripoli Tripoli). Several LNA fighters were reportedly wounded and a mortar system and an ammunition depot destroyed.,0,1583194354,LBY
6978233,434,LBY9262,9262,26-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Mitiga Airport,32.8941,13.276,1,Libya24,National,On 26 February 2020 presumed LNA forces reportedly shelled the Mitiga Airport (Tripoli Tripoli). No casualties reported.,0,1583194354,LBY
6977839,434,LBY9253,9253,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Tripoli,Tripoli,,Abu Salim,32.85,13.1667,1,Ean Libya Limited; Al Wasat (Libya),National,On 25 February 2020 LNA shelled Abu Salim (Tripoli Tripoli) and wounded five civilians including three children.,0,1583194352,LBY
6977840,434,LBY9259,9259,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Mitiga Airport,32.8941,13.276,1,Libya24; Libya Observer; Address Libya,National,On 25 February 2020 presumed LNA forces reportedly fired mortars against Mitiga Airport. No casualties reported.,0,1583194352,LBY
6977842,434,LBY9261,9261,25-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,Military Forces of Turkey (2016-),1,11,Northern Africa,Libya,Almargeb,Almargeb,,Suq al Khamis,32.5872,14.3469,2,Libya EN; Libya24; Akhbar Libya; Al Wasat (Libya); Address Libya,Other-National,On 25 February 2020 LNA claimed to have shot down a Turkish GNA drone near Suq al Khamis (Almargeb Almargeb).,0,1583194352,LBY
6982001,434,LBY9260,9260,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,Military Forces of Turkey (2016-),1,,,0,10,Northern Africa,Libya,Aljfara,Aljfara,,Qasr Bin Ghashr,32.6878,13.1739,1,Address Libya; Libya24,National,On 25 February 2020 GNA fighters backed by Turkish forces reportedly targeted (probably by shelling) civilian homes in Qasr Bin Ghashr (Aljfara Aljfara). No casualties reported.,0,1583788861,LBY
6982014,434,LBY9255,9255,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,As Sabaa,32.8523,13.2503,1,Al Wasat (Libya),National,On 25 February 2020 LNA forces shelled As Sabaa (Tripoli Tripoli) and struck civilian homes causing material damages. No casualties reported.,0,1583788861,LBY
6982023,434,LBY9256,9256,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,Military Forces of Turkey (2016-),1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Libya24,National,On 25 February 2020 GNA fighters backed by Turkish forces reportedly targeted (probably by shelling) civilian homes in Ayn Zarah (Tripoli Tripoli). No casualties reported.,0,1583788861,LBY
6978232,434,LBY9254,9254,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Al Jabal Al Gharbi,Al Jabal Al Gharbi,,Al Urban,32.0387,13.2442,1,Libya24,National,On 25 February 2020 GNA forces reportedly targeted LNA positions with heavy artillery in Al Urban (Al Jabal Al Gharbi Al Jabal Al Gharbi). No casualties reported.,0,1583194354,LBY
6978236,434,LBY9257,9257,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,3,Civilians (Libya),,7,37,Northern Africa,Libya,Tripoli,Tripoli,,Hadba,32.844,13.1906,1,Libya24,National,On 25 February 2020 one individual was reportedly killed and two others wounded by an indiscriminate shelling by an unknown armed group in Hadba (Tripoli Tripoli).,1,1583194354,LBY
6977988,434,LBY9258,9258,25-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Tripoli,Tripoli,,Hayy Dimashq,32.855,13.1989,1,Al Wasat (Libya),National,On 25 February 2020 LNA forces fired mortar shells against the Hadhba Toul neighborhood in Hayy Dimashq (Tripoli Tripoli) and killed one civilian.,1,1583194353,LBY
6977961,434,LBY9252,9252,24-Feb-20,2020,2,Protests,Peaceful protest,Protesters (Libya),Tuareg Ethnic Group (Libya); Labour Group (Libya); Students (Libya),6,,,0,60,Northern Africa,Libya,Sebha,Sebha,,Sabha,27.0377,14.4283,1,Akhbar Libya,National,As reported on 24 February 2020 dozens of Tuareg activists including residents students and notables staged a protest in Sebha (Sebha Sebha) demanding citizen rights and denouncing discrimination. [size=dozens],0,1583194353,LBY
6876218,434,LBY9237,9237,21-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Libya),,3,Police Forces of Libya (2016-) Criminal Investigations Department,,1,13,Northern Africa,Libya,Sebha,Sebha,,Sabha,27.0377,14.4283,1,Al Marsad; Al Wasat (Libya); Libya24,National,On 21 February 2020 unknown gunmen opened fire against a security patrol of the Criminal Investigations Department in Sebha and reportedly killed a policeman and wounded a civilian bystander.,1,1582579319,LBY
6876219,434,LBY9238,9238,21-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,1,Civilians (Libya),,7,17,Northern Africa,Libya,Aljfara,Aljfara,,Al-Swani,32.7133,13.0722,1,Libya24; Libya Observer; Al Wasat (Libya),National,On 21 February 2020 presumed LNA forces shelled a residential area in Al-Swani and wounded three members from the same family.,0,1582579319,LBY
6876580,434,LBY9240,9240,21-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Libya),Tuareg Ethnic Group (Libya); Labour Group (Libya); Students (Libya),6,,,0,60,Northern Africa,Libya,Sebha,Sebha,,Sabha,27.0377,14.4283,1,Libya EN,Other,On 21 February 2020 Tuareg activists led a demonstration including residents students activists and notables in Sebha demanding citizen rights and denouncing discrimination. [size=no report],0,1582579320,LBY
6876582,434,LBY9251,9251,20-Feb-20,2020,1,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Libya24,National,On 20 February 2020 LNA and GNA forces reportedly clashed in Ayn Zarah one GNA fighter killed.,1,1582579320,LBY
6876220,434,LBY9239,9239,19-Feb-20,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Libya),,3,Civilians (Libya),Labour Group (Libya),7,37,Northern Africa,Libya,Aljfara,Aljfara,,Janzur,32.8187,13.0173,1,Al Wasat (Libya); Akhbar Libya; Reuters,National-International,On 19 February 2020 an armed group reportedly seized hundred twenty-five camels imported from Australia by a local merchant while he was herding the flock through Janzur while travelling between Tripoli and Zawiyah after the camels were evacuated from the Tripoli port following an artillery attack by LNA forces.,0,1582579319,LBY
6876221,434,LBY9241,9241,19-Feb-20,2020,2,Strategic developments,Disrupted weapons use,Military Forces of Libya (2014-) Haftar Faction,,1,Military Forces of Libya (2016-) Government of National Accord,,1,11,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Libya EN; Libya24,Other-National,Reported on 19 February 2020 LNA claimed to have shot down a GNA-operated Turkish drone in Ayn Zarah.,0,1582579319,LBY
6876583,434,LBY9250,9250,19-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,Military Forces of Libya (2014-) Haftar Faction,,1,11,Northern Africa,Libya,Aljfara,Aljfara,,Wadi al-Rabi,32.7236,13.2553,2,Libya24,National,On 19 February 2020 GNA forces reportedly destroyed an LNA operations room at the Wadi al-Rabi bridge near Wadi al-Rabi. No casualties reported.,0,1582579320,LBY
6876584,434,LBY9245,9245,19-Feb-20,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,,,0,10,Northern Africa,Libya,Tripoli,Tripoli,,Ayn Zarah,32.8133,13.2697,1,Libya24,National,As reported on 19 February 2020 GNA forces shelled unspecified targets in Ayn Zarah no casualties reported.,0,1582579320,LBY
6876585,434,LBY9246,9246,19-Feb-20,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2016-) Government of National Accord,,1,,,0,10,Northern Africa,Libya,Aljfara,Aljfara,,Qasr Bin Ghashr,32.6878,13.1739,1,Libya24,National,As reported on 19 February 2020 GNA forces shelled unspecified targets in Qasr Bin Ghashr no casualties reported.,0,1582579320,LBY
